DOI,Year,Title,Journal
10.1016/j.buildenv.2015.02.033,2015,A perspective on fifty years of natural ventilation research,Building and Environment
10.1016/j.enbuild.2015.02.013,2015,A temperature-based approach to detect abnormal building energy consumption,Energy and Buildings
10.1016/j.buildenv.2015.03.021,2015,Numerical investigation of ventilation performance of different air supply devices in an office environment,Building and Environment
10.1016/j.buildenv.2014.10.026,2015,Energy-efficient comfort with a heated/cooled chair: Results from human subject tests,Building and Environment
10.1016/j.proeng.2015.11.392,2015,Learning Energy Consumption and Demand Models through Data Mining for Reverse Engineering,Procedia Engineering
10.1016/j.buildenv.2015.01.020,2015,Evaluating the potential of an indirect evaporative passive cooling system for Brazilian dwellings,Building and Environment
10.1016/j.rser.2015.03.092,2015,Environmental impacts of reflective materials: Is high albedo a ‘silver bullet’ for mitigating urban heat island?,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2015.06.057,2015,The influence of apartment location on household space heating consumption in multi-apartment buildings,Energy and Buildings
10.1016/j.buildenv.2015.02.037,2015,Effect of urban neighborhoods on the performance of building cooling systems,Building and Environment
10.1016/j.enbuild.2014.11.025,2015,Using the dynamic thermal properties to assess the internal temperature swings in free running buildings. A general model and its validation according to ISO 13792,Energy and Buildings
10.1016/j.buildenv.2015.08.003,2015,Thermal environment conditions in Polish operating rooms,Building and Environment
10.1016/j.proeng.2015.09.026,2015,Impacts of Air-drying Shelter on Indoor Thermal Environment in Turfan,Procedia Engineering
10.1016/j.scs.2014.07.003,2015,Development and application of ‘thermal radiative power’ for urban environmental evaluation,Sustainable Cities and Society
10.1016/j.enbuild.2015.03.030,2015,Performance evaluation of radiant cooling system integrated with air system under different operational strategies,Energy and Buildings
10.1016/j.proeng.2015.08.992,2015,Water Use Disaggregation Based on Classification of Feature Vectors Extracted from Smart Meter Data,Procedia Engineering
10.1016/j.egypro.2015.02.160,2015,Experimental Investigation on a Solar-powered Absorption Radiant Cooling System,Energy Procedia
10.1016/j.egypro.2015.11.119,2015,Dynamic Thermal Performance of a PCM Window System: Characterization Using Large Scale Measurements,Energy Procedia
10.1016/j.egypro.2015.11.254,2015,Impact of Control Availability on Perceived Comfort,Energy Procedia
10.1016/j.enbuild.2015.08.048,2015,Microclimate development in open urban spaces: The influence of form and materials,Energy and Buildings
10.1016/j.egypro.2015.11.644,2015,Experimental Validation of Basic Natural Ventilation Air Flow Calculations for different Flow Path and Window Configurations,Energy Procedia
10.1016/j.scs.2013.09.005,2015,Carbon footprints of hotels: Analysis of three archetypes in Hong Kong,Sustainable Cities and Society
10.1016/j.apenergy.2014.11.078,2015,Effect of phase change materials on indoor thermal environment under different weather conditions and over a long time,Applied Energy
10.1016/j.proeng.2015.06.167,2015,Experimental Thermal Performance Analysis of Building Components Containing Phase Change Material (PCM),Procedia Engineering
10.1016/j.buildenv.2014.05.005,2015,Using Local Climate Zone scheme for UHI assessment: Evaluation of the method using mobile measurements,Building and Environment
10.1016/j.buildenv.2015.05.032,2015,"Development, validation and application of a coupled reduced-order CFD model for building control applications",Building and Environment
10.1016/j.buildenv.2015.02.031,2015,Building neighborhood emerging properties and their impacts on multi-scale modeling of building energy and airflows,Building and Environment
10.1016/j.applthermaleng.2015.02.062,2015,Thermal performance measurement and application of a multilayer insulator for emergency architecture,Applied Thermal Engineering
10.1016/j.applthermaleng.2014.12.030,2015,A novel neural network aided fuzzy logic controller for a variable speed (VS) direct expansion (DX) air conditioning (A/C) system,Applied Thermal Engineering
10.1016/j.proeng.2015.09.092,2015,Thermal Performance of a New Type of Phase Change Material Room in Summer and Winter,Procedia Engineering
10.1016/j.egypro.2015.06.013,2015,Economy of Heat Cost Allocation in Apartment Buildings,Energy Procedia
10.1016/j.scitotenv.2014.09.057,2015,Assessing spatial associations between thermal stress and mortality in Hong Kong: A small-area ecological study,Science of The Total Environment
10.1016/j.egypro.2015.11.610,2015,Energy Demand Profiles Assessment at District Scale: A Stochastic Approach for a Block of Buildings Demand Profiles Generation,Energy Procedia
10.1016/j.proeng.2015.08.478,2015,Determining the Feasibility of Statistical Techniques to Identify the Most Important Input Parameters of Building Energy Models,Procedia Engineering
10.1016/j.proeng.2015.08.408,2015,The Influence of Height/width Ratio on Urban Heat Island in Hot-arid Climates,Procedia Engineering
10.1016/j.egypro.2015.11.730,2015,The Impact of City Scale Morphological and Anthropogenic Heat Parameters on Daily Temperature Cycles,Energy Procedia
10.1016/j.enbuild.2015.03.021,2015,Time series distance-based methods for non-intrusive load monitoring in residential buildings,Energy and Buildings
10.1016/j.proeng.2015.09.124,2015,Model Based Indirect Submetering Method of HVAC End-use in Existing Office Building,Procedia Engineering
10.1016/j.apenergy.2015.04.116,2015,Load match optimisation of a residential building case study: A cross-entropy based electricity storage sizing algorithm,Applied Energy
10.1016/j.egypro.2015.11.046,2015,Analysis of Indoor Climate and Occupants’ Behaviour in Traditional Scottish Dwellings,Energy Procedia
10.1016/j.buildenv.2015.08.009,2015,Super insulated aerogel windows: Impact on daylighting and thermal performance,Building and Environment
10.1016/j.apenergy.2015.07.050,2015,Reinforcement learning for optimal control of low exergy buildings,Applied Energy
10.1016/j.enbuild.2015.04.041,2015,Pseudo transient numerical study of an earth-to-air heat exchanger for different climates of México,Energy and Buildings
10.1016/j.buildenv.2015.02.032,2015,Workplace productivity and individual thermal satisfaction,Building and Environment
10.1016/j.buildenv.2014.12.022,2015,Comfort and performance impact of personal control over thermal environment in summer: Results from a laboratory study,Building and Environment
10.1016/j.scs.2015.07.012,2015,Numerical evaluation of the effect of photovoltaic cell installation on urban thermal environment,Sustainable Cities and Society
10.1016/j.enbuild.2015.05.055,2015,Performance studies of hybrid solid desiccant–vapor compression air-conditioning system for hot and humid climates,Energy and Buildings
10.1016/j.proeng.2015.09.209,2015,Effects of Orientation of Urban Roads on the Local Thermal Environment in Guangzhou City,Procedia Engineering
10.1016/j.scs.2014.05.014,2015,Metering drinking water in Armenia: The process and impacts,Sustainable Cities and Society
10.1016/j.scs.2015.07.009,2015,"Coupled CFD, radiation and building energy model for studying heat fluxes in an urban environment with generic building configurations",Sustainable Cities and Society
10.1016/j.proeng.2015.10.067,2015,Mathematical Modeling of Energy Balance in the Photobiological Treatment Plants,Procedia Engineering
10.1016/j.jclepro.2014.09.054,2015,Smart meter enabled water end-use demand data: platform for the enhanced infrastructure planning of contemporary urban water supply networks,Journal of Cleaner Production
10.1016/j.egypro.2015.07.596,2015,Disaggregation of Electric Appliance's Consumption Using Collected Data by Smart Metering System,Energy Procedia
10.1016/j.enbuild.2014.11.075,2015,Empirical variation in 24-h profiles of delivered power for a sample of UK dwellings: Implications for evaluating energy savings,Energy and Buildings
10.1016/j.applthermaleng.2015.02.081,2015,Parametrical analysis of latent heat and cold storage for heating and cooling of rooms,Applied Thermal Engineering
10.1016/j.egypro.2015.12.186,2015,Diagnosis of Buildings’ Thermal Performance - A Quantitative Method Using Thermography Under Non-steady State Heat Flow,Energy Procedia
10.1016/j.enbuild.2014.09.060,2015,Use of Earth Observation based indices for the monitoring of built-up area features and dynamics in support of urban energy studies,Energy and Buildings
10.1016/j.solener.2015.02.031,2015,Occupant satisfaction with two blind control strategies: Slats closed and slats in cut-off position,Solar Energy
10.1016/j.apenergy.2014.12.068,2015,Integrated model for characterization of spatiotemporal building energy consumption patterns in neighborhoods and city districts,Applied Energy
10.1016/j.apenergy.2014.11.023,2015,"A multi-objective approach for optimal prioritization of energy efficiency measures in buildings: Model, software and case studies",Applied Energy
10.1016/j.enbuild.2015.08.028,2015,Comparative analysis and assessment of ANFIS-based domestic lighting profile modelling,Energy and Buildings
10.1016/j.egypro.2015.11.107,2015,Fast on-Site Measurement Campaigns and Simple Building Models Identification for Heating Control,Energy Procedia
10.1016/j.enbuild.2015.03.044,2015,Application of a simplified thermal network model for real-time thermal load estimation,Energy and Buildings
10.1016/j.egypro.2015.11.185,2015,Experimental Study of Influence of Movements on Airflow Under Stratum Ventilation,Energy Procedia
10.1016/j.proeng.2015.08.545,2015,Impact of Insulated Concrete Curb on Concrete Balcony Slab,Procedia Engineering
10.1016/j.apenergy.2015.03.006,2015,Comparison of control systems for the optimisation of ice storage in a dynamic real time electricity pricing environment,Applied Energy
10.1016/j.renene.2014.11.078,2015,A hybrid methodology for the determination of the effective heat capacity of PCM enhanced building components,Renewable Energy
10.1016/j.enbuild.2015.07.039,2015,Experimental investigation of cooling performance of a novel HVAC system combining natural ventilation with diffuse ceiling inlet and TABS,Energy and Buildings
10.1016/j.proeng.2015.09.182,2015,The Optimization of the Personalized Fresh Air Ventilation and Individualized Radiation in the Hospital Ward,Procedia Engineering
10.1016/j.renene.2015.03.054,2015,An experimental study on the thermal performance of a solar chimney without and with PCM,Renewable Energy
