DOI,Year,Title,Journal
10.1016/j.enbuild.2015.03.050,2015,"Modeling peak load reduction and energy consumption enabled by an integrated thermal energy and water storage system for residential air conditioning systems in Austin, Texas",Energy and Buildings
10.1016/j.egypro.2015.11.229,2015,"Influence of WWR, WG and Glazing Properties on the Annual Heating and Cooling Energy Demand in Buildings",Energy Procedia
10.1016/j.enbuild.2015.05.032,2015,Strategies for cost efficient refurbishment and solar energy integration in European Case Study buildings,Energy and Buildings
10.1016/j.enbuild.2015.09.044,2015,A robust online fault detection and diagnosis strategy of centrifugal chiller systems for building energy efficiency,Energy and Buildings
10.1016/j.egypro.2015.12.180,2015,The Energy Efficiency Management at Urban Scale by Means of Integrated Modelling,Energy Procedia
10.1016/j.renene.2015.04.002,2015,"Economies of scale, learning effects and offshore wind development costs",Renewable Energy
10.1016/j.buildenv.2015.05.001,2015,Viewpoints on wind and air infiltration phenomena at buildings illustrated by field and model studies,Building and Environment
10.1016/j.egypro.2015.11.310,2015,Analysis of the Impacts of Light Shelves on the Useful Daylight Illuminance in Office Buildings in Toronto,Energy Procedia
10.1016/j.jobe.2015.05.003,2015,Integrated approach for school buildings rehabilitation in a Portuguese city and analysis of suitable third party financing solutions in EU,Journal of Building Engineering
10.1016/j.apenergy.2015.07.038,2015,<mml:math altimg=si1.gif overflow=scroll><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=normal>CO</mml:mi></mml:mrow><mml:mrow><mml:mn>2</mml:mn></mml:mrow></mml:msub></mml:mrow></mml:math>-abatement cost of residential heat pumps with active demand response: demand- and supply-side effects,Applied Energy
10.1016/j.energy.2015.09.078,2015,Artificial neural network modeling of a photovoltaic-thermal evaporator of solar assisted heat pumps,Energy
10.1016/j.proeng.2015.09.207,2015,Performance Evaluation of Air-based Building Integrated Photovolta-ic/Thermal (BIPV/T) System with Multiple Inlets in a Cold Climate,Procedia Engineering
10.1016/j.enbuild.2015.03.031,2015,Energy upgrade to Passive House standard for historic public housing in New Zealand,Energy and Buildings
10.1016/j.egypro.2015.11.233,2015,Moisture in Multi-Layer Windows,Energy Procedia
10.1016/j.solener.2014.10.031,2015,Dynamic numerical model of a high efficiency PV–T collector integrated into a domestic hot water system,Solar Energy
10.1016/j.energy.2015.09.062,2015,A robust demand response control of commercial buildings for smart grid under load prediction uncertainty,Energy
10.1016/j.enbuild.2015.01.064,2015,Analysis of operational energy intensity for central air conditioning systems with water-cooled chiller by decomposition method,Energy and Buildings
10.1016/j.enbuild.2015.01.041,2015,Air source heat pump water heaters in residential buildings in Australia: Identification of key performance parameters,Energy and Buildings
10.1016/j.egypro.2015.11.252,2015,Overhang Effect on Reducing Wind-driven Rain for a Mid-rise Building,Energy Procedia
10.1016/j.autcon.2014.06.003,2015,Smart scanning and near real-time 3D surface modeling of dynamic construction equipment from a point cloud,Automation in Construction
10.1016/j.egypro.2015.11.105,2015,An Optimization Strategy for Scheduling Various Thermal Energy Storage Technologies in Office Buildings Connected to Smart Grid,Energy Procedia
10.1016/j.buildenv.2015.10.012,2015,The transport of gaseous pollutants due to stack and wind effect in high-rise residential buildings,Building and Environment
10.1016/j.egypro.2015.11.340,2015,Changing to Energy Efficient Light Sources – An Analysis of the Energy Balance of Buildings,Energy Procedia
10.1016/j.scs.2015.04.010,2015,"Computational study of urban heat island of Putrajaya, Malaysia",Sustainable Cities and Society
10.1016/j.solener.2015.06.018,2015,Pv layout optimization: String tiling using a multi-objective genetic algorithm,Solar Energy
10.1016/j.proeng.2015.08.399,2015,A post occupancy evaluation framework for LEED certified U.S. higher education residence halls,Procedia Engineering
10.1016/j.egypro.2015.11.727,2015,Study of the Performances of A Supply-Air Window for Air Renewal Pre-Heating,Energy Procedia
10.1016/j.enbuild.2014.10.001,2015,Using urban canyon geometries obtained from Google Street View for atmospheric studies: Potential applications in the calculation of street level total shortwave irradiances,Energy and Buildings
10.1016/j.egypro.2015.11.631,2015,Modeling the Moisture Buffering Behavior of a Coated Biobased Building Material by Including Hysteresis,Energy Procedia
10.1016/j.solener.2014.10.045,2015,Solar potential in urban residential buildings,Solar Energy
10.1016/j.solener.2015.08.031,2015,Radiative properties of the urban fabric derived from surface form analysis: A simplified solar balance model,Solar Energy
10.1016/j.enbuild.2014.10.012,2015,Energy metrics of earth–air heat exchanger system for hot and dry climatic conditions of India,Energy and Buildings
10.1016/j.enbuild.2015.05.045,2015,Handling data uncertainties when using Swedish energy performance certificate data to describe energy usage in the building stock,Energy and Buildings
10.1016/j.applthermaleng.2015.07.047,2015,Uncertainty propagation and sensitivity analysis of thermo-physical properties of phase change materials (PCM) in the energy demand calculations of a test cell with passive latent thermal storage,Applied Thermal Engineering
10.1016/j.enbuild.2015.09.012,2015,Embodied and operational energy in buildings on 20 Norwegian dairy farms – Introducing the building construction approach to agriculture,Energy and Buildings
10.1016/j.egypro.2015.11.201,2015,Modeling of the Impact of different Window Types on Single-sided Natural Ventilation,Energy Procedia
10.1016/j.proeng.2015.08.1088,2015,Feasibility Investigation of the Low Energy Consumption Cooling Mode with Ground Heat Exchanger and Terminal Radiator,Procedia Engineering
10.1016/j.apenergy.2014.11.018,2015,Performance investigation of a novel frost-free air-source heat pump water heater combined with energy storage and dehumidification,Applied Energy
10.1016/j.renene.2014.11.020,2015,"Performance of an experimental ground-coupled heat pump system for heating, cooling and domestic hot-water operation",Renewable Energy
10.1016/j.applthermaleng.2014.12.070,2015,Operation optimization of existing district heating systems,Applied Thermal Engineering
10.1016/j.enbuild.2015.02.020,2015,Applications of building-integrated coil-type ground-coupled heat exchangers—Comparison of performances of vertical and horizontal installations,Energy and Buildings
10.1016/j.scs.2014.09.006,2015,Data structuring for the ontological modelling of urban energy systems: The experience of the <ce:italic>SEMANCO</ce:italic> project,Sustainable Cities and Society
10.1016/j.enbuild.2015.09.043,2015,Fabrication of paraffin@SiO<ce:inf loc=post>2</ce:inf> shape-stabilized composite phase change material via chemical precipitation method for building energy conservation,Energy and Buildings
10.1016/j.apenergy.2014.10.058,2015,Thermal performance of a radiant floor heating system with different heat storage materials and heating pipes,Applied Energy
10.1016/j.rser.2015.08.021,2015,Comparison of regression and artificial neural network models for estimation of global solar radiations,Renewable and Sustainable Energy Reviews
10.1016/j.solener.2015.05.038,2015,New decomposition models to estimate hourly global solar radiation from the daily value,Solar Energy
10.1016/j.egypro.2015.11.364,2015,Collection and Storage of Solar Gains Incident on the Floor in a House During the Heating Season,Energy Procedia
10.1016/j.rser.2015.02.047,2015,Blue Star: The proposed energy efficient tall building in Chicago and vertical city strategies,Renewable and Sustainable Energy Reviews
10.1016/j.egypro.2015.11.385,2015,"Solar Thermal Systems for Low Energy Hotel Buildings: State of The Art, Perspectives and Challenges",Energy Procedia
10.1016/j.rser.2014.10.044,2015,"Promotion of building-integrated solar water heaters in urbanized areas in China: Experience, potential, and recommendations",Renewable and Sustainable Energy Reviews
10.1016/j.proeng.2015.09.089,2015,Experimental Study on Cooling Characteristics of Concrete Ceiling Radiant Cooling Panel,Procedia Engineering
10.1016/j.ijrefrig.2014.08.001,2015,Ice-cream storage energy efficiency with model predictive control of a refrigeration system coupled to a PCM tank,International Journal of Refrigeration
10.1016/j.apenergy.2014.10.003,2015,Comparative study of the thermal and power performances of a semi-transparent photovoltaic façade under different ventilation modes,Applied Energy
10.1016/j.egypro.2015.11.374,2015,A Study of a BIPV/T Collector Prototype for Building Façade Applications,Energy Procedia
10.1016/j.renene.2014.08.029,2015,The use of windows as environmental control in “Baixa Pombalina's” heritage buildings,Renewable Energy
10.1016/j.proeng.2015.08.488,2015,A Research Framework for Investigating the Relationship between Safety Climate and Safety Performance in the Construction of Multi-storey Buildings in Pakistan,Procedia Engineering
10.1016/j.proeng.2015.08.133,2015,Estimation of Indicators of Ecological Safety in Civil Engineering,Procedia Engineering
10.1016/j.enbuild.2014.10.062,2015,The impact of exterior surface convective heat transfer coefficients on the building energy consumption in urban neighborhoods with different plan area densities,Energy and Buildings
10.1016/j.enbuild.2014.08.050,2015,"On the impact of urban overheating and extreme climatic conditions on housing, energy, comfort and environmental quality of vulnerable population in Europe",Energy and Buildings
10.1016/j.apenergy.2014.11.058,2015,Development and validation of a Slinky™ ground heat exchanger model,Applied Energy
10.1016/j.egypro.2015.07.281,2015,Experimental Investigation on Heat Pump for Electric Vehicles with different Refrigerant Injection Compressors,Energy Procedia
10.1016/j.rser.2014.12.030,2015,Parametric study on thermal performance of earth-to-air heat exchanger used for cooling of buildings,Renewable and Sustainable Energy Reviews
10.1016/j.apenergy.2015.08.049,2015,Numerical and experimental results of a novel and generic methodology for energy performance evaluation of thermal systems using renewable energies,Applied Energy
10.1016/j.renene.2014.08.080,2015,Development of optimization algorithms for the Leaf Community microgrid,Renewable Energy
10.1016/j.apenergy.2014.07.026,2015,Potential of residential buildings as thermal energy storage in district heating systems – Results from a pilot test,Applied Energy
