DOI,Year,Title,Journal
10.1016/j.enbuild.2018.08.020,2018,How subjective and non-physical parameters affect occupants’ environmental comfort perception,Energy and Buildings
10.1016/j.egypro.2018.09.157,2018,Demand Side Data Generating Based on Conditional Generative Adversarial Networks,Energy Procedia
10.1016/j.buildenv.2018.04.002,2018,Modeling occupancy distribution in large spaces with multi-feature classification algorithm,Building and Environment
10.1016/j.proeng.2017.12.116,2018,Prediction Method for Smart Meter Life Based On Big Data,Procedia Engineering
10.1016/j.energy.2018.04.131,2018,Potential of predictive control for improvement of seasonal coefficient of performance of air source heat pump in Central European climate zone,Energy
10.1016/j.enbuild.2018.02.014,2018,Determination of thermal preferences based on event analysis,Energy and Buildings
10.1016/j.enbuild.2018.06.033,2018,Neural network based predictive control of personalized heating systems,Energy and Buildings
10.1016/j.energy.2018.07.179,2018,Assuring explainability on demand response targeting via credit scoring,Energy
10.1016/j.energy.2018.06.211,2018,Energy performance of a bedroom task/ambient air conditioning (TAC) system applied in different climate zones of China,Energy
10.1016/j.apenergy.2018.08.051,2018,Model predictive control for building loads connected with a residential distribution grid,Applied Energy
10.1016/j.enbuild.2018.02.005,2018,ObepME: An online building energy performance monitoring and evaluation tool to reduce energy performance gaps,Energy and Buildings
10.1016/j.enbuild.2018.06.045,2018,Quantifying uncertainty in thermophysical properties of walls by means of Bayesian inversion,Energy and Buildings
10.1016/j.scs.2017.12.028,2018,Measuring and modeling microclimate impacts of <ce:italic>Sequoiadendron giganteum</ce:italic>,Sustainable Cities and Society
10.1016/j.enbuild.2018.03.051,2018,Optimal control of HVAC and window systems for natural ventilation through reinforcement learning,Energy and Buildings
10.1016/j.scs.2018.05.050,2018,Predicting electricity consumption in a building using an optimized back-propagation and Levenberg–Marquardt back-propagation neural network: Case study of a shopping mall in China,Sustainable Cities and Society
10.1016/j.buildenv.2018.01.037,2018,Synergies and trade-offs between energy efficiency and resiliency to extreme heat – A case study,Building and Environment
10.1016/j.apenergy.2018.05.125,2018,"Modelling household spatial energy intensity consumption patterns for building envelopes, heating systems and temperature controls in cities",Applied Energy
10.1016/j.enbuild.2017.09.094,2018,A dynamic energy performance-driven approach for assessment of buildings energy Renovation—Danish case studies,Energy and Buildings
10.1016/j.enbuild.2018.03.065,2018,Holistic modelling techniques for the operational optimisation of multi-vector energy systems,Energy and Buildings
10.1016/j.applthermaleng.2018.07.092,2018,The counter-flow dew point evaporative cooler: Analyzing its transient and steady-state behavior,Applied Thermal Engineering
10.1016/j.apenergy.2018.05.075,2018,Deep learning-based fault diagnosis of variable refrigerant flow air-conditioning system for building energy saving,Applied Energy
10.1016/j.energy.2018.09.144,2018,Forecasting energy consumption time series using machine learning techniques based on usage patterns of residential householders,Energy
10.1016/j.jclepro.2018.06.059,2018,"Estimating the heating energy consumption of the residential buildings in Hebron, Palestine",Journal of Cleaner Production
10.1016/j.enbuild.2017.11.049,2018,Improving thermal performance of an existing UK district heat network: A case for temperature optimization,Energy and Buildings
10.1016/j.enbuild.2018.02.051,2018,A stochastic multi-energy simulation model for UK residential buildings,Energy and Buildings
10.1016/j.buildenv.2018.03.016,2018,A novel targeted personalized ventilation system based on the shooting concept,Building and Environment
10.1016/j.apenergy.2018.06.110,2018,"Impact of urban microclimate on summertime building cooling demand: A parametric analysis for Antwerp, Belgium",Applied Energy
10.1016/j.buildenv.2018.08.038,2018,"Ventilation, thermal and luminous autonomy metrics for an integrated design process",Building and Environment
10.1016/j.scitotenv.2018.02.233,2018,Machine learning methods as a tool to analyse incomplete or irregularly sampled radon time series data,Science of The Total Environment
10.1016/j.buildenv.2018.08.014,2018,EAHX – Earth-to-air heat exchanger: Simplified method and KPI for early building design phases,Building and Environment
10.1016/j.enbuild.2018.07.039,2018,Benchmarking energy performance for cooling in large commercial buildings,Energy and Buildings
10.1016/j.rser.2017.06.040,2018,Modeling the heating and cooling energy demand of urban buildings at city scale,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2017.10.085,2018,A novel ensemble learning approach to support building energy use prediction,Energy and Buildings
10.1016/j.scs.2018.07.015,2018,The use of outdoor microclimate analysis to support decision making process: Case study of Bufalini square in Cesena,Sustainable Cities and Society
10.1016/j.buildenv.2018.06.035,2018,Stressing the passive behavior of a Passivhaus: An evidence-based scenario analysis for a Mediterranean case study,Building and Environment
10.1016/j.buildenv.2018.02.025,2018,Modelling and analysis of unsolicited temperature setpoint change requests in office buildings,Building and Environment
10.1016/j.scitotenv.2018.01.285,2018,"Effects of atmospheric stability and urban morphology on daytime intra-urban temperature variability for Glasgow, UK",Science of The Total Environment
10.1016/j.energy.2018.07.084,2018,Potential of three variant machine-learning models for forecasting district level medium-term and long-term energy demand in smart grid environment,Energy
10.1016/j.energy.2018.06.142,2018,Experience from a practical test of low-temperature district heating for space heating in five Danish single-family houses from the 1930s,Energy
10.1016/j.buildenv.2018.05.030,2018,Application of mobile positioning occupancy data for building energy simulation: An engineering case study,Building and Environment
10.1016/j.ijheatmasstransfer.2018.02.068,2018,Heat flux measurements from a human forearm under natural convection and isothermal jets,International Journal of Heat and Mass Transfer
10.1016/j.applthermaleng.2018.09.068,2018,Thermal performance analysis of an underground closed chamber with human body heat sources under natural convection,Applied Thermal Engineering
10.1016/j.buildenv.2017.10.020,2018,Simultaneous identification of dynamic model and occupant-induced disturbance for commercial buildings,Building and Environment
10.1016/j.buildenv.2018.07.020,2018,"Ventilation, indoor particle filtration, and energy consumption of an apartment in northern China",Building and Environment
10.1016/j.enbuild.2018.05.033,2018,Description and assessment of the building surface temperature modeling in LASER/F,Energy and Buildings
10.1016/j.jobe.2017.12.005,2018,Reducing cooling load of buildings in the tropical climate through window glazing: A model to model comparison,Journal of Building Engineering
10.1016/j.applthermaleng.2018.03.015,2018,Investigation in performance of a hybrid under-floor air distribution with improved desk displacement ventilation system in a small office,Applied Thermal Engineering
10.1016/j.scs.2018.02.004,2018,Outdoor comfort conditions in urban areas: On citizens’ perspective about microclimate mitigation of urban transit areas,Sustainable Cities and Society
10.1016/j.buildenv.2018.03.050,2018,Human simulator – A tool for predicting thermal sensation in the built environment,Building and Environment
10.1016/j.enbuild.2017.10.050,2018,On the assessment of urban heat island phenomenon and its effects on building energy performance: A case study of Rome (Italy),Energy and Buildings
10.1016/j.rser.2018.08.046,2018,Assessing barriers and research challenges for automated fault detection and diagnosis technology for small commercial buildings in the United States,Renewable and Sustainable Energy Reviews
10.1016/j.energy.2017.12.019,2018,Gigawatt-hour scale savings on a budget of zero: Deep reinforcement learning based optimal control of hot water systems,Energy
10.1016/j.egypro.2018.08.187,2018,A machine learning approach to fault detection in district heating substations,Energy Procedia
10.1016/j.enbuild.2017.11.002,2018,Model input selection for building heating load prediction: A case study for an office building in Tianjin,Energy and Buildings
