DOI,Year,Title,Journal
10.1016/j.rser.2016.11.128,2017,Building energy for sustainable development in Malaysia: A review,Renewable and Sustainable Energy Reviews
10.1016/j.jclepro.2017.01.043,2017,Drivers for implementing green building technologies: An international survey of experts,Journal of Cleaner Production
10.1016/j.rser.2016.11.124,2017,A critical review of the models used to estimate solar radiation,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2016.12.105,2017,Optimal green energy planning for sustainable development: A review,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2017.05.059,2017,Opaque Ventilated Façades: Thermal and energy performance review,Renewable and Sustainable Energy Reviews
10.1016/j.proeng.2017.05.388,2017,Overview of Progressive Evaluation Methods for Monitoring of Heat Production and Distribution,Procedia Engineering
10.1016/j.rser.2017.04.121,2017,"Review of harmonic analysis, modeling and mitigation techniques",Renewable and Sustainable Energy Reviews
10.1016/j.egypro.2017.11.109,2017,An Overview of Thermal Mass Flowmeters Applicability in Oil and Gas Industry,Energy Procedia
10.1016/j.rser.2016.12.121,2017,A review on historic building conservation: A comparison between Hong Kong and Macau systems,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2017.02.035,2017,"Thermal modeling, exergy analysis, performance of BIPV and BIPVT: A review",Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2017.03.064,2017,A survey on energy consumption and energy usage behavior of households and residential building in urban China,Energy and Buildings
10.1016/j.aei.2016.12.008,2017,Leveraging existing occupancy-related data for optimal control of commercial office buildings: A review,Advanced Engineering Informatics
10.1016/j.rser.2017.04.030,2017,A review of benefits and limitations of static and switchable cool roof systems,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2017.03.068,2017,Building life cycle assessment research: A review by bibliometric analysis,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2016.11.251,2017,Green building evaluation from a life-cycle perspective in Australia: A critical review,Renewable and Sustainable Energy Reviews
10.1016/j.scs.2017.03.006,2017,A review of Agent-Based Modelling of technology diffusion with special reference to residential energy efficiency,Sustainable Cities and Society
10.1016/j.egypro.2017.12.281,2017,Frost layer thickness measurement and calculation: A short review,Energy Procedia
10.1016/j.enbuild.2017.04.084,2017,Efficient longitudinal population survival survey sampling for the measurement and verification of lighting retrofit projects,Energy and Buildings
10.1016/j.scs.2017.09.027,2017,Application of mixed-mode research paradigms to the building sector: A review and case study towards decarbonising the built and natural environment,Sustainable Cities and Society
10.1016/j.buildenv.2017.05.006,2017,A review of simulation-based urban form generation and optimization for energy-driven urban design,Building and Environment
10.1016/j.egypro.2017.09.534,2017,A state-of-art review of retrofit interventions in buildings towards nearly zero energy level,Energy Procedia
10.1016/j.rser.2016.11.027,2017,"Understanding the uneven diffusion of building-scale renewable energy systems: A review of household, local and country level factors in diverse European countries",Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2017.07.060,2017,"A review of comfort, health, and energy use: Understanding daily energy use and wellbeing for the development of a new approach to study comfort",Energy and Buildings
10.1016/j.rser.2016.09.058,2017,"Recent developments, future challenges and new research directions in LCA of buildings: A critical review",Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2017.06.034,2017,Review of moisture behavior and thermal performance of polystyrene insulation in building applications,Building and Environment
10.1016/j.jclepro.2017.07.142,2017,Urban energy planning procedure for sustainable development in the built environment: A review of available spatial approaches,Journal of Cleaner Production
10.1016/j.jclepro.2017.07.188,2017,A new unified approach to evaluate economic acceptance towards main green technologies using the meta-analysis,Journal of Cleaner Production
10.1016/j.buildenv.2017.08.054,2017,Vertical greening systems – A review on recent technologies and research advancement,Building and Environment
10.1016/j.applthermaleng.2016.07.032,2017,An overview of phase change materials for construction architecture thermal management in hot and dry climate region,Applied Thermal Engineering
10.1016/j.rser.2016.10.056,2017,A review of the decomposition methodology for extracting and identifying the fluctuation characteristics in electricity demand forecasting,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2017.03.075,2017,A review on recent advancements in photovoltaic thermal techniques,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2017.02.011,2017,Parametric design and daylighting: A literature review,Renewable and Sustainable Energy Reviews
10.1016/j.jclepro.2016.10.006,2017,A review of Internet of Things for smart home: Challenges and solutions,Journal of Cleaner Production
10.1016/j.jclepro.2016.09.219,2017,Review on integrating sustainability knowledge into architectural education: Practice in the UK and the USA,Journal of Cleaner Production
10.1016/j.solener.2017.04.023,2017,Review on series connected photovoltaic thermal (PVT) systems: Analytical and experimental studies,Solar Energy
10.1016/j.rser.2016.09.064,2017,Application of load monitoring in appliances’ energy management – A review,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2017.03.009,2017,Solar energy under cold climatic conditions: A review,Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2016.11.005,2017,Brick masonry veneer walls: An overview,Journal of Building Engineering
10.1016/j.rser.2017.01.105,2017,Review of low-carbon refurbishment solutions for residential buildings with particular reference to multi-story buildings in Hong Kong,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2016.11.075,2017,Review of techniques based on artificial neural networks for the electrical characterization of concentrator photovoltaic technology,Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2016.12.033,2017,"A review of structural, thermo-physical, acoustical, and environmental properties of wooden materials for building applications",Building and Environment
10.1016/j.rser.2016.11.182,2017,On heat pumps in smart grids: A review,Renewable and Sustainable Energy Reviews
10.1016/j.apenergy.2016.10.069,2017,Coupling of carbon and energy flows in cities: A meta-analysis and nexus modelling,Applied Energy
10.1016/j.scitotenv.2016.11.041,2017,Insights into bedrock surface morphology using low-cost passive seismic surveys and integrated geostatistical analysis,Science of The Total Environment
10.1016/j.rser.2016.09.037,2017,"Electrical energy demand efficiency efforts in Brazil, past, lessons learned, present and future: A critical review",Renewable and Sustainable Energy Reviews
10.1016/j.rser.2016.09.050,2017,A review of air conditioning energy performance in data centers,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2016.09.091,2017,"Green retrofitting – A review of current status, implementations and challenges",Renewable and Sustainable Energy Reviews
10.1016/j.apenergy.2017.05.150,2017,Review and prospect of integrated demand response in the multi-energy system,Applied Energy
10.1016/j.rser.2016.09.069,2017,Complementarity and substitutability: A review of state level renewable energy policy instrument interactions,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2017.01.004,2017,A review on house design with energy saving system in the UK,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2017.04.023,2017,A review on implementation strategies for demand side management (DSM) in Kuwait through incentive-based demand response programs,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2017.03.016,2017,"A review of renewable energy investment in the BRICS countries: History, models, problems and solutions",Renewable and Sustainable Energy Reviews
10.1016/j.scitotenv.2017.02.047,2017,"Indoor air pollutants, ventilation rate determinants and potential control strategies in Chinese dwellings: A literature review",Science of The Total Environment
10.1016/j.autcon.2016.10.003,2017,Semantic web technologies in AEC industry: A literature overview,Automation in Construction
10.1016/j.rser.2017.01.179,2017,Energy management systems aggregators: A literature survey,Renewable and Sustainable Energy Reviews
10.1016/j.energy.2017.04.045,2017,International review of district heating and cooling,Energy
10.1016/j.rser.2016.11.167,2017,An overview of Demand Response: Key-elements and international experience,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2017.05.096,2017,Non-intrusive load monitoring through home energy management systems: A comprehensive review,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2016.08.056,2017,A review of photovoltaic thermal (PV/T) heat utilisation with low temperature desiccant cooling and dehumidification,Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2017.02.014,2017,Review of the impact of liquid desiccant dehumidification on indoor air quality,Building and Environment
10.1016/j.rser.2016.08.043,2017,Integrating water and energy models for policy driven applications. A review of contemporary work and recommendations for future developments,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2017.05.236,2017,Renewable energy management and market in Iran: A holistic review on current state and future demands,Renewable and Sustainable Energy Reviews
