DOI,Year,Title,Journal
10.1016/j.egypro.2015.11.555,2015,Performance Assessment of Dedicated Outdoorair Systems for Office Building in Thailand,Energy Procedia
10.1016/j.egypro.2015.07.195,2015,Summer Overheating in a New Multi-storey Building in Berlin: Numerical Study for Improving the Indoor Microclimate,Energy Procedia
10.1016/j.buildenv.2014.10.013,2015,"An integrated energy–emergy approach to building form optimization: Use of EnergyPlus, emergy analysis and Taguchi-regression method",Building and Environment
10.1016/j.egypro.2015.06.035,2015,Energy Efficiency in Multi-Family Residential Buildings in Latvia. Cost Benefit Analysis Comparing Different Business Models,Energy Procedia
10.1016/j.energy.2015.05.049,2015,A stochastic model for scheduling energy flexibility in buildings,Energy
10.1016/j.autcon.2015.03.007,2015,Energy Efficient Agent Function Block: A semantic agent approach to IEC 61499 function blocks in energy efficient building automation systems,Automation in Construction
10.1016/j.energy.2015.04.001,2015,"Investigation on the appropriate floor level of residential building for installing balcony, from a view point of energy and environmental performance. A case study in subtropical Hong Kong",Energy
10.1016/j.energy.2014.08.081,2015,Impacts of climate change on energy consumption and peak demand in buildings: A detailed regional approach,Energy
10.1016/j.proeng.2015.09.167,2015,Operational Electricity Consumption Analyze of VRF Air Conditioning Sys-tem and Centralized Air Conditioning System Based on Building Energy Monitoring and Management System,Procedia Engineering
10.1016/j.enbuild.2015.09.060,2015,Temporal knowledge discovery in big BAS data for building energy management,Energy and Buildings
10.1016/j.autcon.2015.05.002,2015,A performance assessment ontology for the environmental and energy management of buildings,Automation in Construction
10.1016/j.proeng.2015.01.522,2015,Concept Project of Zero Energy Building,Procedia Engineering
10.1016/j.buildenv.2015.08.004,2015,Diffusion-model-based risk assessment of moisture originated wood deterioration in historic buildings,Building and Environment
10.1016/j.apenergy.2015.07.051,2015,Optimal exergy control of building HVAC system,Applied Energy
10.1016/j.autcon.2014.12.006,2015,A framework for knowledge discovery in massive building automation data and its application in building diagnostics,Automation in Construction
10.1016/j.rser.2014.10.077,2015,Don׳t just follow the sun – A global assessment of economic performance for residential building photovoltaics,Renewable and Sustainable Energy Reviews
10.1016/j.egypro.2015.11.095,2015,Energy Performance Assessment of Existing Multi-Family Apartment Buildings in Kosovo,Energy Procedia
10.1016/j.apenergy.2015.08.008,2015,Stochastic optimization models for energy management in carbonization process of carbon fiber production,Applied Energy
10.1016/j.apenergy.2014.10.026,2015,Gray-box modeling and validation of residential HVAC system for control system design,Applied Energy
10.1016/j.rser.2014.08.039,2015,Heating and cooling energy trends and drivers in buildings,Renewable and Sustainable Energy Reviews
10.1016/j.autcon.2014.10.001,2015,Blockage assessment of buildings during emergency using multiple types of sensors,Automation in Construction
10.1016/j.enbuild.2015.09.022,2015,The cost of over-cooling commercial buildings in the United States,Energy and Buildings
10.1016/j.buildenv.2015.04.001,2015,A brief account of <ce:italic>Building and Environment's</ce:italic> 50-year history,Building and Environment
10.1016/j.energy.2015.02.014,2015,A multi-level energy performance diagnosis method for energy information poor buildings,Energy
10.1016/j.scs.2014.08.009,2015,Demand- and source-driven prioritization framework toward integrated building water management (IBWM),Sustainable Cities and Society
10.1016/j.egypro.2015.07.156,2015,Transient Simulation of a Dual-evaporator air Conditioning System for Developing an Improved Humidity Control Strategy,Energy Procedia
10.1016/j.enbuild.2014.09.069,2015,China's building energy efficiency and urbanization,Energy and Buildings
10.1016/j.solener.2015.11.003,2015,Integrated control of dynamic facades and distributed energy resources for energy cost minimization in commercial buildings,Solar Energy
10.1016/j.enbuild.2015.02.049,2015,Application of sunspaces in fostering energy efficiency and economical viability of residential buildings in Serbia,Energy and Buildings
10.1016/j.egypro.2015.12.058,2015,Concurrent Optimization of Size and Switch-on Priority of a Multi-source Energy System for a Commercial Building Application,Energy Procedia
10.1016/j.energy.2015.09.087,2015,Renewable-based heat supply of multi-apartment buildings with varied heat demands,Energy
10.1016/j.egypro.2015.11.741,2015,Energy Performance Assessment of Buildings and Building Components. Guidelines for Data Analysis from Dynamic Experimental Campaigns Part 1: Physical Aspects,Energy Procedia
10.1016/j.egypro.2015.07.185,2015,Methodologies to Reduce Cooling Load using Heat Balance Analysis: A Case Study in an Office Building in a Tropical Country,Energy Procedia
10.1016/j.enbuild.2014.11.022,2015,CFD analysis of EATHE system under transient conditions for intermittent operation,Energy and Buildings
10.1016/j.buildenv.2014.11.039,2015,Air quality metrics and wireless technology to maximize the energy efficiency of HVAC in a working auditorium,Building and Environment
10.1016/j.enbuild.2015.04.031,2015,Importance of occupancy information when simulating energy demand of energy efficient house: A case study,Energy and Buildings
10.1016/j.egypro.2015.11.067,2015,The Role of Nearly-zero Energy Buildings in the Definition of Post- Carbon Cities,Energy Procedia
10.1016/j.buildenv.2015.05.002,2015,A longitudinal study of ventilation rates in California office buildings and self-reported occupant outcomes including respiratory illness absence,Building and Environment
10.1016/j.enbuild.2014.11.017,2015,A novel ventilation strategy with CO<ce:inf loc=post>2</ce:inf> capture device and energy saving in buildings,Energy and Buildings
10.1016/j.enbuild.2015.09.048,2015,Energy-saving decision making framework for HVAC with usage logs,Energy and Buildings
10.1016/j.enbuild.2014.10.041,2015,"Economically feasible energy refurbishment of prefabricated building in Belgrade, Serbia",Energy and Buildings
10.1016/j.buildenv.2015.04.031,2015,Buoyancy-driven exchange flow between two adjacent building zones connected with top and bottom vents,Building and Environment
10.1016/j.ijheatmasstransfer.2015.06.043,2015,Numerical modeling of fluid flow and coupled heat and mass transfer in a counter-cross-flow parallel-plate liquid-to-air membrane energy exchanger,International Journal of Heat and Mass Transfer
10.1016/j.apenergy.2015.04.008,2015,A multi-scale adaptive model of residential energy demand,Applied Energy
10.1016/j.egypro.2015.11.715,2015,Optimising Test Environment and Test Set Up for Characterizing Actual Thermal Performance of Building Components and Whole Buildings,Energy Procedia
10.1016/j.proeng.2015.08.201,2015,Revitalization of Preschool Buildings: A Methodological Approach,Procedia Engineering
10.1016/j.egypro.2015.11.285,2015,Optimizing Full Scale Dynamic Testing of Building Components: Measurement Sensors and Monitoring Systems,Energy Procedia
10.1016/j.jclepro.2015.04.120,2015,A comparative study of environmental performance between prefabricated and traditional residential buildings in China,Journal of Cleaner Production
10.1016/j.enbuild.2015.06.013,2015,Household preferences for energy saving measures: Approach of discrete choice models,Energy and Buildings
10.1016/j.enbuild.2015.03.027,2015,Prioritisation of old apartment buildings for energy-efficient refurbishment based on the effects of building features on energy consumption in South Korea,Energy and Buildings
10.1016/j.energy.2015.02.062,2015,Cost-optimal analysis and technical comparison between standard and high efficient mono-residential buildings in a warm climate,Energy
10.1016/j.egypro.2015.11.250,2015,Effect of Courtyard Shape Factor on Heating and Cooling Energy Loads in Hot-dry Climatic Zone,Energy Procedia
10.1016/j.enbuild.2015.01.039,2015,Variable evaporating temperature control strategy for VRV system under part load conditions in cooling mode,Energy and Buildings
10.1016/j.enbuild.2015.03.036,2015,Energy audit of schools by means of cluster analysis,Energy and Buildings
10.1016/j.proeng.2015.08.1074,2015,Energy Savings and Cost-benefit Analysis of the New Commercial Building Standard in China,Procedia Engineering
10.1016/j.rser.2014.11.084,2015,"The socio-economic, dwelling and appliance related factors affecting electricity consumption in domestic buildings",Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2015.05.007,2015,Uncertainty characterization of building emergy analysis (BEmA),Building and Environment
10.1016/j.proeng.2015.09.140,2015,Current Situation of Energy Consumption and Energy Saving Analysis of Large Public Building,Procedia Engineering
10.1016/j.energy.2015.10.005,2015,Research on the data transmission optimization for building energy consumption monitoring system based on fuzzy self-adaptation method,Energy
10.1016/j.apenergy.2015.09.028,2015,"Explaining domestic energy consumption – The comparative contribution of building factors, socio-demographics, behaviours and attitudes",Applied Energy
10.1016/j.egypro.2015.12.332,2015,On Decentralized Air-conditioning for Hot and Humid Climates: Performance Characterization of a Small Capacity Dedicated Outdoor Air System with Built-in Sensible and Latent Energy Recovery Wheels,Energy Procedia
10.1016/j.enbuild.2015.04.038,2015,Assessment of cost-optimality and technical solutions in high performance multi-residential buildings in the Mediterranean area,Energy and Buildings
10.1016/j.energy.2015.05.021,2015,Greenhouse gases emission assessment in residential sector through buildings simulations and operation optimization,Energy
10.1016/j.enbuild.2015.04.016,2015,Energy saving potential of glazed space: Sensitivity analysis,Energy and Buildings
10.1016/j.egypro.2015.11.860,2015,Existing Buildings and HVAC Systems: Incidence of Innovative Surface Finishes on the Energy Requirements,Energy Procedia
10.1016/j.buildenv.2015.01.004,2015,Interaction between human & building environment,Building and Environment
10.1016/j.egypro.2015.11.371,2015,Study on Ventilation in High-Rise Building Based on Pressure Differences Measured at Elevator Doors,Energy Procedia
10.1016/j.energy.2015.02.073,2015,Evaluating synergistic effect of optimally controlling commercial building thermal mass portfolios,Energy
